Latitude,Longitude
35.28502488955287,115.79540170466804
34.91135769897239,115.61519549419475
35.61409888483085,116.06908297537119
34.79838233731143,115.83001279019098
35.502501772138636,115.49428162257068
35.063149398738524,114.95110358574728
35.31408059611228,115.43431023106712
34.72341656581258,115.75735120987176
34.82625704589611,115.82889447369932
35.10069637405949,114.95013322454776
35.544351844706796,115.82175939370937
35.123667358803495,115.66452521061518
35.01528869697085,115.29402475690291
34.631377127993055,115.73420173650632
35.23274923404835,115.56719392672603
35.2288901027065,115.62281014528234
34.64081371555211,116.31151940815234
34.79488545432645,115.47078878531177
35.49321977405195,115.51989488741984
35.25993431716223,115.79725273168161
35.16886191599467,115.90239058639489
35.69020350128197,115.6587001998123
35.81808822394941,115.73418842495485
34.98242704601136,115.8880103285199
35.21040613947689,115.01573800442792
34.96375802436571,115.66417389185368
35.60413314171133,115.88672583919019
34.805680842862,115.70658806958657
35.348828060919736,116.10135689803136
35.61466495279802,115.6007115915353
35.2830000047229,115.28959321574656
34.87858101272624,115.28291708185913
35.173979663765536,115.39737393316432
34.9521843418088,115.25745626690217
34.80226520807014,115.84956533509269
35.16185655496462,115.84233419905127
35.23148629475723,115.05703969790004
34.81899427731312,116.31922874652483
35.038878541047175,114.9854249971929
34.81582021972232,115.47632110192573
35.10981804159607,115.25975858569888
35.55677603877726,115.56995864626602
35.10809072436616,116.0760487990641
34.87660250811795,115.98628885422102
35.25152882593191,115.6676847800184
34.8583585810432,116.18298193691439
35.29516049845725,116.16857266448446
34.79435391453293,115.71180106990008
34.904274149717594,115.52349220800659
35.53770063341633,115.48011261507507
34.801193024597644,116.13312420572704
35.20233065115923,115.67763408438843
35.19015544878674,115.22883125318775
35.22672820509363,115.0638763341149
35.01388271835673,115.9239830905265
34.69075542254995,115.85572357916081
35.746291995249564,115.9168057301665
35.306449624307014,115.18456774271202
35.584643159121,115.73382832730312
35.33029923430274,115.24701923315713
35.38056326737588,115.18852848021042
35.2701559345821,115.35487422525435
34.91563686604937,115.30258225011598
35.251613109447575,115.14598967803362
35.20903674624121,115.0779993864386
34.98662453319496,115.80851122021559
35.82582366098311,115.79513479374853
34.653960705545046,116.36978717200655
35.36599433998653,115.98591349898892
35.43407715202818,116.07931683560469
35.3974087669554,115.79624970974713
35.257580643647294,115.18033904777857
35.185389109552744,115.03460089994533
35.15649027843202,115.46742283866513
35.01665841881311,115.16861507625836
35.78465977287486,115.70993331270455
35.23727463656261,115.10538571652936
35.80010782631357,115.77398911210608
35.43121298755275,116.13525209732691
34.86313415681462,115.75559896131755
35.188714721938894,115.86198371090946
34.598990886511075,116.23035170110238
35.44558990219324,115.92490208373731
35.150838159934715,115.10385072900762
35.20024554410838,115.29146667523312
34.8617351745754,115.4924148210029
34.95240331850486,115.29738580847933
34.766902880794326,115.9000341110166
34.69829546982888,116.07151620226463
35.384494500093744,115.60064882408119
34.58251201339728,115.83173034053249
35.293111563433136,115.61621998900148
35.23647095258168,115.80963030188136
34.68352945081997,115.59655221044589
34.72452755031928,116.20089654572246
34.71089821052291,116.27917580148616
35.19783554841287,116.02005359819874
35.42109405223103,115.76757709330057
35.373048877550964,115.58247522125991
34.96724689995747,115.59029830012422
34.57886595153712,115.83580306124894
35.054644407523,115.0482028751888
35.25545895951842,116.07940141245166
35.56691117327563,115.96436305179536
34.82929419067717,115.65841872445198
34.79626059244353,116.3687241205007
34.95696945270958,115.23493420012345
35.19629913720521,115.55715047016291
34.70096928663112,115.48174165871455
34.64804585257687,116.11542257797345
35.73776120412695,115.63962546788552
35.134058868108646,116.13683816085347
34.65320872905885,116.37332637611496
35.04946248391391,115.98125037047632
35.4948872657379,115.78775314669522
34.842668373422285,115.85927449360575
35.37794345666951,115.74178061757537
34.766333868120505,115.95176484368814
35.37707747702795,116.02779568847778
35.24701435367365,115.22819889667221
35.05476709128567,114.95282242799681
35.63848804292754,115.85693249743711
35.002967413427356,114.9155728220524
35.25548057678705,115.55611470890223
35.0981338657526,115.64661030321629
34.73008404954212,116.15246313324948
36.23398591604138,117.58233807667055
37.37402322305675,117.30848909577254
36.52484971971943,116.87784303438052
36.489034918776994,117.68101148482249
36.890849873606996,117.55382524578262
36.21773757085793,117.45045879811443
36.17965659185709,117.62061854676449
36.442992544062726,117.66584587077354
37.41224877557502,117.15583761435613
37.32023664287616,117.27633058598185
36.14346035633271,116.44142890169906
36.526209959915356,116.81234441884162
36.956780905192105,117.1537156362438
37.18573717100916,117.11361936882514
36.785363665814444,117.20064261513015
36.721451834733344,117.02038018213887
36.513282217866355,117.47723752185725
37.15773113203042,117.32196151464636
36.365378234500554,117.80115808748259
36.51275872976837,117.59047573034994
36.11745712306456,116.56321647629953
37.07686621405668,117.00347487708466
36.28971522765468,117.79400859541572
37.25303645540488,117.42687491743413
36.34238021206909,117.85750965394027
36.97165759135305,117.54920733553465
36.530602978791265,117.15418840729106
37.27540519725319,117.33272458517803
36.28814495722444,116.55319012131335
37.37708512450791,117.26157117801964
37.35725202113328,117.34494359904237
37.335484224018266,117.16086934725726
36.40217165127625,117.36287262128128
37.108414812033594,117.21644807097877
36.741378792173236,117.30645262602836
36.803242847746915,117.51158925460118
36.52560494907896,117.57424492267126
36.46997201662159,116.74303808518647
37.10663644417775,117.00790315273281
36.45409864217664,116.65844226125608
36.32385997455007,117.01689490406862
37.0953402769532,117.4163157872321
36.110346520267626,116.3309916411888
36.43995687742616,117.6571905740959
36.88958033824302,117.27057437689798
36.2957974914985,117.74622989073127
36.73571493710264,117.30439385456373
37.02553430444067,117.06673400947079
36.19204226286194,117.71054674021852
36.48700230895287,117.34375695419922
36.91377933784931,117.05555969648071
36.29742701664703,117.66768574788755
36.28477575761453,117.8850077276325
36.4374175373302,117.01040870962923
36.76956902693245,117.66791026215633
36.58953816465118,116.7973030748573
36.3557652140609,116.51095022510577
36.43085965634336,116.88042552836339
37.19906155628897,117.34895676399768
36.22851825562757,117.90585441608482
36.71553755561387,117.60848274727083
36.2518087333457,116.40352812499505
36.31523259509603,116.88684952444352
36.94979601098255,117.0949100438693
36.546197488217295,117.60615661686525
37.27921529698126,117.05524922203307
36.46096740884195,117.5886410812902
36.3404548543884,116.57070494823012
36.360040783981084,117.84938135943351
37.43369889078109,117.31064303296002
36.82239409490813,117.0142603636689
36.34079715081838,116.92197031393431
36.06605152607924,117.73210172180008
36.29149714767695,116.49541036082232
37.112983249613364,117.26893086290207
37.07830681486482,117.1712298169385
37.3221852756782,117.0981530979704
36.17667637247117,117.76494820659227
36.82609686563852,116.99458763050109
36.26450649145739,116.55993544249888
36.2375757583133,116.44256630106997
36.41432546716025,116.79989821254642
37.272244432630785,117.08030679787755
37.145996441295466,117.15066902339937
36.783592957035054,116.87733617187668
36.80927088454062,117.35897355572813
37.1562515381788,117.42336745090387
36.2624314164042,116.4499879933642
36.6530164837521,117.38587679674396
36.58151685191335,116.86026176104612
36.67563873276565,117.48058637591626
36.906836085147276,117.24776414360018
36.13458824439948,117.53768619738418
37.50152326193735,117.31674124694412
37.02153987265485,116.90996997306078
36.38570962584227,117.50642794554184
36.72301890272305,116.90526975320296
36.76569833214363,117.3557050781204
36.49241875296614,116.65287285375723
36.77946797185369,117.58736496730953
36.218650620835064,117.80574193181876
37.291589911718006,117.12367368502927
36.836073356886786,117.20200850199782
36.05190850568661,117.86479116236625
36.42315034579956,117.12625886996976
37.20401180242786,117.20864848226124
36.61850517556062,116.90298776359059
37.12145297233347,117.40146759282445
37.3410504858014,117.17957750088453
37.27383344376396,117.36685170258909
36.40102764732397,116.64107025279488
36.96070930532637,117.130804055192
37.38452540769232,117.24285190731953
36.26915925980698,116.48777782242877
36.52159541632489,117.15489994460877
37.05216235890133,116.98083191097447
36.8176603861936,117.22439563478797
36.860627947599916,117.01114842074188
36.7868095501319,117.16678813461795
36.75536332675831,117.69048649164341
36.39875557010749,116.8302228801691
36.40376990418741,117.70307114405476
36.54267505047322,116.74038200230345
37.24074594948804,117.07457869899032
36.676855249303,117.37269015908535
37.14011948357775,117.29969792801185
36.60750851492878,117.63784676049302
36.32753866069155,116.93108549733095
37.09151597942737,117.0521347981175
36.57489466610128,116.66891992734591
36.554772420163964,117.18785853032676
37.017212596587875,116.947582219809
36.443433947833796,117.63089699942472
36.88731429602698,117.0655536148795
36.747489311211595,117.45074389167952
36.75485456823156,117.08400296020625
36.875667285563324,117.4749085836298
36.449932936610175,117.70373135579918
36.31832826335067,117.79361223626816
37.37950653578286,117.20086200994957
36.96014424869638,117.48603116498293
36.45560321883693,117.23924953619058
36.984010478875526,117.1069731977862
37.28892475617892,117.38451764695063
36.52859231993127,117.08079533593805
36.52314595002609,117.0388797935856
36.76786993008659,117.36678931559106
36.21450822895006,117.45084851091956
36.40361492155511,117.62540616842138
36.398819097467246,116.97751407279098
36.3681273605157,117.43197143382656
36.38355694039814,116.6965864105093
37.152714575667034,117.07593707776161
36.14071657782056,117.90145317086889
36.89806335728737,117.28198903758991
36.29864419158944,117.8712199801515
36.42769295050739,117.45485993787912
36.8993725970035,117.37989486429541
36.38782024629114,116.63765403594863
36.21078253394638,117.45264641145391
36.674186385075416,117.36892697752128
36.19043733498581,117.79654095145712
36.56625237918573,117.27738498784699
36.245691736216784,117.95375627490976
36.72501441854569,117.61010028847942
36.322325106543666,116.55226077988402
37.32923839072178,117.02449644779946
36.383999446246676,116.80566705043444
36.21891129937757,116.39679731493376
36.600478908514205,116.85332927560411
36.59570981430477,117.12058905844351
36.588064017023434,117.34235348056015
36.21572337476828,116.28644994227426
36.85196558917986,117.5670514823265
36.66697478179936,117.31629751690028
36.58545943903883,117.58520972126927
37.11399534054139,117.14281739990365
36.837026055278216,117.27261058395564
36.38926173309275,117.5735229736692
36.66605218910711,117.669039888668
36.83684845681245,117.57178912068967
36.30961982898077,116.56643014177044
36.194253709881245,116.2662568020868
36.96126866812299,117.24324817071344
36.060968220791125,116.30249517266775
36.8976931331071,117.27260532038962
37.156677652486366,117.1917382619976
36.22026631851861,116.37080607576088
36.578888144690545,116.8938111423363
36.9188335881464,117.08069857078054
36.17902979978654,117.79151697789271
36.26696990128857,117.4512838436042
36.57235712580767,117.52479709460869
36.876580183275955,117.56632647704379
36.36202479965499,116.91589106378807
37.18406983460995,117.41499793401903
37.00918427006765,116.92179677447737
37.10315275237436,117.36340633719155
36.31107925326217,117.91781191373474
36.47202547633393,116.63048426631418
37.27033752744436,117.0761707900065
36.921644272854266,117.28826774127131
36.50595933288441,116.96102584913085
36.24192451538511,116.32503912410003
36.48113653192416,117.19091817330974
36.70640095746311,117.06420744904075
37.26721081291973,117.33102612789678
36.12893850921661,117.71843137406611
36.432226057724705,117.34687761577219
36.17222517879371,117.49564130722464
37.278099335857036,117.12086536663428
37.086419844238456,117.00279725182482
36.35902838104717,117.14465776682323
36.37345052044362,117.80948581418198
36.1808406623632,116.40164655740841
36.79396930429463,117.35692687722918
36.484956253512934,117.55349687656017
36.96060215039576,117.36293068606882
36.36702711260469,117.00205891598588
37.027147717674815,117.04923222382745
36.39311545369137,117.7144936002402
36.7643081511904,117.53823079785732
36.93000497762136,116.99730341904576
37.21475351893149,117.04499825895965
36.27202165221842,116.34837683647763
37.1345807975415,117.20966410856133
36.58222989315125,116.8168322271986
37.42494983729467,117.30045339873732
37.023729650620034,117.20730778332195
36.43015683576753,117.59204739480424
36.42539977691518,117.81335300984026
36.85151776956234,117.52609468329284
36.265445454708434,116.37564813312815
37.28077509224884,117.32582058235351
36.01882290522516,117.8689317158753
36.179353407772496,116.47275026572946
36.9522605226149,117.44087436705259
36.557636723750655,117.09353365393193
36.61780029672142,117.18834518525986
37.2699280184853,117.28303244661139
37.21436736254875,117.20708930308108
36.688540748455594,117.10178745827241
36.45848064906113,116.76513227400346
36.40498330368263,116.99893440540677
36.75761737697264,117.13256800309932
36.513998287728334,117.65790847485502
36.62691291544798,117.2915324926944
37.12052608469612,117.43687706234677
36.32633620975454,117.55880031883002
36.31423968112229,116.523380848984
36.805791534505765,115.82910963281844
36.16553182585589,115.61532588370935
36.46086290108386,116.14607666469782
36.09000918202121,115.64430878928212
36.58206634426365,115.34370056967386
36.4137704110704,116.28635537516872
36.2869970323051,115.7140155867467
36.40187417632223,116.50506228433571
36.233302223492345,115.50674126595423
36.625965304718406,116.24578506461154
36.43249109813107,115.46635987539086
36.58051965386454,115.40431900877888
36.102693766821425,115.72936768694545
36.1021383276925,115.82270596472388
36.64560142740848,116.17177878155785
36.36712449446167,116.07591887679868
36.1106724816013,116.04541382004163
36.73794446341998,115.63233226789096
36.47797869444366,115.97180600089493
36.442670667397174,116.46564253434471
36.19042572437671,115.75063346049939
36.70837200753567,116.09800615095364
36.724774357887824,115.96624762263289
36.39750388366616,116.28177339597845
36.730608707684794,115.56636368665248
36.156905164257026,116.05998117191227
36.718776588889035,115.95160399769433
36.716225632193805,116.0605999345238
36.40648898100439,116.18666942409291
36.69698803936424,115.52046770714536
36.7713901804886,115.93420232059529
36.40834209785467,116.41348577267762
36.237803499215296,115.91358273143614
36.35108813698288,115.45318139589315
36.68536443358683,115.4241261247438
37.006274847913396,116.25094069511577
36.8321883727021,116.01683115704805
36.49444990576913,115.5852104967779
36.372364357366855,116.47675065859207
36.370900056689635,115.93068771623153
35.99838897415384,115.64044464491604
36.778963061700324,116.03880020394814
36.86990770169462,116.4309672015389
36.425697581107855,115.90063428877163
36.2931223751958,116.11358812031837
36.93340413312127,116.3461179369169
36.68174781924494,116.31775278612028
36.89921029001296,115.89524660680604
36.4907300863086,115.65290457807103
36.41200293874329,115.54033542052662
36.263139251588356,116.09402402404505
36.81387271411084,116.29993866235435
36.698196027328315,116.0265122902184
36.17026834930995,115.5325848155446
36.40794152168415,115.88313177448177
36.786803557772316,115.696048354635
36.151986434697044,115.85585408367834
36.783078293169986,116.28144234529525
36.930596139262796,116.28271920324084
36.34013105675616,116.29469385926419
36.72316216460632,115.60907423641959
36.046151554655594,115.9078338121528
36.32855991236597,115.86485400175957
36.76128007225281,116.38183687126832
36.281883907293796,115.45719642518642
36.19627602456838,115.84606518305775
35.867507709358996,115.4598979173663
36.83588543872664,116.0668052827809
36.71305555594843,116.08797957479484
36.269502681407346,115.81221106968115
36.613864928351894,115.4206880832824
36.011175948637,115.5388593902269
36.727999508724956,115.93782589613595
36.77575796423129,115.70846055837607
36.53069106236085,116.1966998939216
36.47074985432762,115.97053724132898
36.403011565703764,115.4704173720961
36.56257542280866,116.02948488645383
36.66791951240264,115.68869374622565
36.64342042843178,115.77735757227357
36.31460208395011,116.35105827032628
36.11171704348544,116.06968731318375
36.7929027185856,115.89907233696327
36.807848811957264,116.3390804819917
36.357062845651704,116.39082464493674
36.287115972024054,115.89964752453646
36.03975386473136,115.78148114638441
36.68406806807738,115.99506251087172
36.51192258567989,116.22149389856207
36.7629972401123,115.86553148800496
36.52877131862842,115.88904833971853
36.19464452169481,115.56338086868205
36.413744668465235,116.16895839386532
36.01302366471464,115.6046415391302
36.691501701311765,116.37765009730334
36.119544732865414,116.00796209726441
36.80430928793085,115.65496378032917
36.223219607719116,115.82480385263307
36.16829417214623,115.71938446757557
36.766307234595835,115.6717383638628
36.32841328955834,115.83282316626607
36.1750917069909,115.67107890631148
36.90816739135497,116.41647550838344
36.65661563621399,116.25684512473886
36.78965451891263,115.96198838084632
36.877219226987734,116.21062671319183
36.16735594307605,115.77729041722932
36.44403536645132,116.38948798991859
36.21480166660059,115.83304439535753
36.65854358293534,116.02626747654233
36.95941339883122,116.29267048591572
36.055981954277584,115.75654601061093
36.27370178747864,115.46712202323485
35.91891384396299,115.49583045790497
36.65263941026404,116.20941181387657
36.50008526812152,115.55663361806025
36.89206741964142,115.82035314644072
36.63827956237166,115.51295736805145
36.48204775287132,116.44783705001636
36.69090438774624,115.88262547498053
36.49275091650655,116.18028966346627
36.603168825647586,115.59314234994271
36.61086942950982,115.88638417892876
36.0180714590401,115.49117267879066
36.724377736756416,115.77155646838436
36.510986420555085,115.98841867100415
36.07666729097246,115.975630378241
36.461605887871805,115.33633643755567
36.39635471452278,115.65498010986002
36.9052745545823,116.41242794590065
36.46464446842777,115.96929099047686
36.38445058816754,115.6005006440322
36.14751801888907,115.77445874012263
36.32030213321572,116.31609964361508
36.55682685442611,115.81976113329858
36.54138992206091,115.35222632023275
35.87781918827784,115.37235678511279
36.44674969557327,115.68790408448004
36.718903422085496,115.76586177889227
36.262025636165646,116.12786841901426
36.603416199598215,116.16098636736392
36.026390700331454,115.4800940267474
36.312187977427776,115.44493113142347
35.885886429813375,115.36711179256896
36.46049407309112,115.746182404891
36.18239513272673,115.68507461326057
36.70486801833299,115.95603772914501
36.370505545781306,116.30713995704112
36.08096028572509,115.6187053367599
36.796336350245,115.88921166319403
36.67548899118643,116.01100399274854
36.1178027212632,115.52984127459371
36.84894808226093,115.84022184997114
36.637568741364134,115.9033099313689
36.624167394270735,115.74803118225381
36.945376211038536,116.34471616430471
36.224439517988166,115.73837947617211
36.61080988489188,116.33740277951539
36.7695380091235,116.09791975200332
36.41756852722851,116.36420867482303
36.524123726037814,115.88438131976133
36.49885216628333,115.5682891465509
36.768936856939476,115.59767637141975
36.817644064523634,116.22673133463945
36.55485701876597,116.31880557568736
36.747245175447595,115.73332428111121
36.0053556672211,115.48559506924967
36.60315063777509,116.00879676186163
36.22635968621627,116.06348084142604
36.08207646628682,115.53899467703943
36.71417639635231,116.25963554082541
36.598851366952616,115.79762934029957
36.83251075861462,115.8794450728271
36.59543041573741,115.90926619948677
36.758840063426256,115.66685815688726
35.94255662539949,115.48089512392944
36.83893190660603,116.38374467423289
36.4931248967395,116.28378534917172
36.535599160209905,116.17574579400036
36.3257657216351,116.43906096821279
36.665958144518754,116.15361455993236
36.60456587617033,115.581293217008
36.09779375238843,115.52281083265
36.74302809865494,116.2860601335231
36.08769455592635,116.0222261131268
36.47442192593369,116.45266065310466
36.40296454068036,116.20107814697477
36.29732746154941,116.31767406004128
36.86882571527475,115.83420474130315
36.23928868409848,116.00348420583997
36.47532146503714,116.12176656026622
36.66242489571283,116.37079741946178
36.45452900198135,115.38746237094668
36.8671151793354,115.73194021033102
36.05471147495849,115.92948629342463
36.573710936291455,115.34398870716375
36.204723758795666,115.91104458035733
36.95818586877528,116.37771554863657
36.33953833890688,116.0135095495
36.8608096489002,115.71570902155507
36.343150743164756,115.72790812350874
36.279811656499305,115.82057487215508
36.5978742449361,116.12884625591161
36.066850444868564,115.52419308548522
36.171556901277846,115.94815287674116
36.34459048648449,115.68670824218286
36.812805011200375,116.11708536421423
36.86355931995048,116.08936431981371
36.676602577099054,115.98461159474189
36.390670472824695,115.35432313070574
36.512497572889224,115.33096175960223
36.61754321044559,115.45027450087444
36.51347862658398,115.9719147215716
36.65616042756021,115.55070243341294
36.80288105594911,116.34377567952919
36.43173674089794,116.06104855672636
36.06435914912117,115.7948977803914
36.829932360999834,116.00194404057781
36.21223376944537,115.98163919393654
36.668054682467115,115.47727941368647
35.97131349245919,115.49361264359439
36.37520103670064,116.34053443103353
36.334273913650286,115.94320033374784
36.963060739448785,116.39680047794414
36.5856199530729,115.7837261182599
36.60337795621263,115.55307405790512
36.374366165726705,116.39049993389622
36.49265710298419,116.05939300525482
36.120383783229386,115.95818845615695
36.57011333796123,115.80193135750281
36.28163553459159,115.48168786465182
36.03758121915109,115.90107186498254
36.21272276984805,116.06542730912022
36.80755332961724,115.96502780306295
36.459675021592595,115.31242128975424
35.89434661159836,115.51877590535724
36.626345113321406,115.78082455162439
35.913105812217474,115.48650833099096
36.51425672323639,115.67886524478499
36.24247226285681,116.2669184966535
36.521880030675035,115.97729577137305
35.97005953027824,115.46182137740026
36.35123002541393,115.55886350179597
36.749039260066446,116.27722065470114
36.564373528691036,116.30996965660285
36.22806065726351,116.17290405998764
36.674392955746704,115.90642596827851
36.77214771026304,115.95620456380902
36.44869346747453,115.837083125661
36.44928330777908,115.32792812679479
35.3154084180763,118.33538560463957
36.05345352521914,118.75977609614381
34.979666842089344,117.83191350450933
34.93616832989484,118.65126379443167
35.26576863110154,117.44627774974286
34.72415019837972,118.37085452411453
35.03198722305498,117.71365877224267
35.86347208012103,118.0210245011876
34.413674722234454,118.17715864354327
35.5938224978164,118.58191994123719
35.96089493821448,118.08956688454211
35.48814172594555,117.55029810433513
35.12700972166858,118.00108300911572
35.26008450654706,118.51208139826763
34.92131660610683,118.80714371872256
35.162184191181595,119.05675733202905
36.090997240656655,118.81071630421665
35.644759600971696,118.02515539031079
35.94929624641236,118.42036358060531
35.509011052670616,118.67434196191857
35.14512619350922,117.93367673634725
34.800158818405926,118.05705100043053
35.37829092436353,118.26134274436271
35.79956927793027,118.47774725456789
35.25973701396711,117.56251664396108
34.63694583824392,118.24418194239696
34.43280281732326,118.18910301145752
34.80889265479522,118.24972423141807
35.2756732348892,118.54180861954161
34.5984226700634,118.3894630318957
35.11015255760678,118.28064020183146
35.09757711248859,118.19886376094132
35.17415664534359,117.77320843175207
35.20633325574733,118.42221502111403
35.01245023879782,118.28661453514894
34.662973508186944,117.83264612859222
34.818728636143575,118.59650197276778
35.464689451558165,117.57926462075476
35.685728902805785,118.35946836559171
35.107630105625326,118.9149448819882
34.66455671444285,118.20000663325965
34.97295496429089,118.74808316593557
35.6493227231983,117.63453899437914
35.41426060080783,117.73562972745694
35.55732366398425,118.10204241617176
34.77599477632594,118.27457529783653
35.5185593942146,117.59335458054471
35.04331159291238,117.8787265033122
35.07679622115272,119.0818452700583
35.32648225756715,119.0677955950143
35.23793398432314,118.31414184420768
34.788152299217415,117.85307147991244
34.504693686019635,118.4166435911673
35.59811752173958,118.25980957167128
35.087529549321275,118.72626160521149
35.716322033317766,118.01996698687334
34.90399098083757,117.8869879136035
34.99769022153294,118.85766275672634
35.587130952143276,117.63580670688583
35.86653290303392,118.21132818123897
35.58341505861351,117.88642068714988
35.14335609768902,117.61445823462954
35.238613430848375,118.1798076829049
35.593618354312746,118.10815080899029
35.02861497013206,117.79003358443707
35.16550177519417,117.67900616679825
34.68314481320521,117.84742186326382
35.35182528029431,118.90853350912033
34.926519234749804,118.81182477960502
35.49120182285832,117.52181303728536
35.6709727615354,118.31911567362275
35.54201219289956,118.44272476142784
35.60014934679736,118.2112540432955
35.1503644332476,118.3067485128203
35.1540985978144,118.70819079135094
35.111527226016086,118.06410017138695
35.73681323172812,118.21162686320427
35.076617808681256,117.73991815170848
35.50507213404897,117.72875251386935
35.070648247415285,118.46969437774138
34.41347639530471,118.27503776133156
35.110053244100996,118.55317527169905
35.56095881776236,118.09413532967388
35.483679130254075,118.68075684696367
34.64624820533396,117.89024660895109
35.70776023632704,117.84552003535582
35.22450503285556,117.53431590432565
35.19139309791661,117.91901019185715
35.18500350749591,118.60177180559947
34.83386140977429,118.16748207490427
34.45228360347694,118.37276937058901
34.88154047963741,118.32696366511335
34.816056181545704,118.31616013115217
35.817303588449214,118.51245309100103
34.47820440353114,118.30614725350979
34.536675479068336,118.21369833117491
35.176914347382976,119.05894039224219
34.70334323802701,118.66516829833714
35.47718961184831,118.51944148585348
35.04240408217822,117.77066104041565
35.13312576562185,119.02143967503775
35.61964680454262,118.19414575221009
35.128843829937566,118.36881782321967
34.740728250650754,118.61343599339489
34.65226639232534,118.19549188926604
34.733856538312544,118.69630929824575
34.85170547859141,118.50954524018114
34.9503579350439,118.54472359525657
34.882910152702074,118.78818715351068
35.326562382323615,118.86426916886779
34.95283833204187,118.6570393850723
35.82468961953248,118.51567522589718
34.78893239837837,118.72652520447409
35.77274052819111,118.4433983515949
34.58377954217258,118.23087126567133
36.154642768377784,118.81226300505813
35.28592136733428,117.74673205105303
35.63349201306581,118.19531276035559
35.49716141732308,118.25999788289096
34.84335129719604,118.30723256955017
35.64654314599592,118.16329979598422
34.90071258520159,117.94397638829646
35.200590527768654,118.81420190100795
36.05311509178205,118.93810890826501
35.204442553601595,118.64522658280562
35.74958412084886,118.55780465876563
35.629566184519774,118.53396113858705
35.211152860063336,117.6731664822351
35.121382815033606,118.17083221317111
35.23530070442583,118.41636354952497
35.4757913565577,118.4717950233608
34.48408833723034,118.38392410976648
35.78805414780514,118.69775253613156
35.98125193368777,118.89095890859127
35.65693150877437,118.31534225564297
35.228567275189874,117.90481441818037
35.54607631091884,118.65337083618195
34.78647543584071,118.1647889390329
35.12173815613762,117.70745405087655
35.64619405638115,118.46135347552372
35.453202254749755,117.66242361281014
34.96761022985872,117.9477900578192
34.623354136406064,118.3915215648276
35.16924826976811,117.56385026510966
34.66764477847114,118.4229489622347
35.16720427479769,118.61563027343158
34.7893107121606,118.37653688157971
35.867063188051326,118.75406998089804
34.81319927675528,117.81211601074534
35.61171808850789,118.17398713363194
34.982703991139,118.66354459092801
34.97055404035814,117.89339933962914
35.55018327155366,117.55740012149268
34.87677517858009,117.77329236324543
35.02399522687422,117.91745871452802
35.64852119757745,118.30384235587088
35.21802466409162,117.60289353004947
35.881070332409,118.53891310139751
35.34187624027414,118.27236511749692
35.765946089125954,118.685087768492
35.35060095546406,117.90206783480285
35.81087387769149,118.32308974054271
35.57972403765566,118.54921175118412
35.142111682393875,118.76599386265167
35.46951417581504,118.08834357454843
35.14458428661001,117.97485857238705
35.11520403470982,118.43116784301901
34.87996217853457,118.2872862446154
35.48452200194991,117.9750775125375
34.77454070934459,118.07147722107945
34.77501513992566,117.79721060275904
35.86346671121432,117.8691101954429
35.09803256516059,118.1869526896521
35.435446934406954,117.89714298886265
35.4714735270515,117.9994335461288
35.36476506073931,118.29715638765609
35.35698032139778,118.83450941613822
35.3362205315356,118.0424719934287
34.82951995781973,118.35459933788503
34.658195149877486,118.26775430193253
35.172904197481806,118.34420878011042
34.822241170122226,117.85049230913566
35.569675594483364,118.45361705097568
35.00981686910831,118.40380116436073
35.42614466645395,118.63096684954505
35.41016085126512,118.24320334745518
35.568997838843636,117.84813391312066
35.14613413289735,118.8488735161474
35.89975521904159,118.54209279185692
35.23483186061091,118.09129421016945
35.207980916474995,118.06240452753254
34.778299052276324,118.03596223137984
35.04027194952201,118.30017512057852
35.19455074432349,118.13479106608908
35.177827728229865,118.3911942541147
35.196716444348304,118.9775845624043
34.89817056295374,117.95049376510518
35.66644338647243,117.85452437980489
35.7937040524038,117.92493406829756
35.88976340532276,118.25970785093413
35.108820203408754,117.67510237559006
34.740912155497895,118.17936531760061
35.238483169999256,117.49793526822529
34.97024911847024,118.3636185719631
35.82342202010802,118.52068425154694
35.225377904928166,118.67626952578408
35.303138174741235,118.8924224567745
36.114231234051374,118.9469066864648
35.20344118313439,118.68737857866184
35.19010973863552,119.04678608569475
34.84923512087301,118.77874304812588
35.589624867671624,117.96221310486843
35.63707420034432,117.7081640139057
34.39113154427936,118.20015313388835
34.75712643360835,118.68221968555056
35.21184556329961,118.5426923511305
35.685306102528585,118.31141584536174
35.222648123299756,118.91147421716909
35.25098653161358,118.23345733406313
35.435399852721304,117.88594540045767
34.85001306041743,117.93507972137289
34.94968887515841,118.02674942816675
34.55780662809289,118.15384032896847
34.8819237252726,117.95108526583569
35.20966904398943,118.33971127851657
35.095934201493144,118.34872573858146
34.89603054562498,118.36284725087059
35.152048251164835,117.9050498769948
34.8329754729559,118.55572670483787
34.7116027026162,118.18454950305167
34.9260380077736,118.73734323259926
35.52427792985772,118.49242841462117
35.02042311048051,118.56871038281557
35.981773960364464,118.05506091633576
34.64526961439215,118.1376062644203
35.6145485399579,118.57305492953182
35.773850494044986,118.65229381644373
34.77089889790004,117.9976939421656
35.55899833742385,117.94978387164633
35.04752945225108,118.88442546756963
35.370972955138384,117.72674954651454
35.69513550393489,118.44993050608105
34.93440533816008,118.0579519149671
34.99360507255653,117.77559662145453
35.25706972474978,118.78868566393119
34.759495723999734,118.07061707279553
35.64708490478446,118.33407025970371
35.52245409969957,118.16047892993353
34.73168526633449,118.23061205542488
